Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2024-12-02;Sedanos Supermarkets #22;Invoice;008-04344;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3599645.98999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386160;Dec
2024-12-02;Sedanos Supermarkets #9;Invoice;008-04345;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3600443.83999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386162;Dec
2024-12-02;Sedanos Supermarkets #9;Invoice;008-04345;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3601253.83999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386163;Dec
2024-12-03;Sedanos Supermarkets #29;Invoice;008-04347;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3600264.13999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386172;Dec
2024-12-03;Sedanos Supermarkets #29;Invoice;008-04347;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3600871.63999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386173;Dec
2024-12-03;Sedanos Supermarkets #29;Invoice;008-04347;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3600889.13999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386174;Dec
2024-12-03;Sedanos Supermarkets #29;Invoice;008-04347;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3600909.03999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386175;Dec
2024-12-03;Sedanos Supermarkets #33;Invoice;008-04349;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3601679.83999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386180;Dec
2024-12-03;Sedanos Supermarkets #33;Invoice;008-04349;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3602084.83999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386181;Dec
2024-12-03;Sedanos Supermarkets #17;Invoice;008-04350;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3602684.23999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386183;Dec
2024-12-03;Sedanos Supermarkets #17;Invoice;008-04350;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3603291.73999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386184;Dec
2024-12-03;Sedanos Supermarkets #5;Invoice;008-04351;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3604089.58999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1386186;Dec
2024-12-03;Sedanos Supermarkets #5;Invoice;008-04351;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3604899.58999999;Branded Rice;Lisset Limpio -020;RETAIL SEDANOS;1386187;Dec
2024-12-03;Sedanos Supermarkets #18;Invoice;008-04352;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3605693.38999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386189;Dec
2024-12-03;Sedanos Supermarkets #18;Invoice;008-04352;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3606503.38999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386190;Dec
2024-12-04;Key Foods  / Ivan;Invoice;008-04357;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;30.0;46.5;1395.0;3606478.89999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1386205;Dec
2024-12-04;Key Foods  / Ivan;Invoice;008-04357;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;11.0;46.5;511.5;3606990.39999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1386206;Dec
2024-12-04;Sedanos Supermarkets  #4;Invoice;008-04358;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3607395.39999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386207;Dec
2024-12-04;Sedanos Supermarkets  #4;Invoice;008-04358;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3607800.39999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386208;Dec
2024-12-04;Sedanos Supermarkets #7;Invoice;008-04359;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3608399.79999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386210;Dec
2024-12-04;Sedanos Supermarkets #7;Invoice;008-04359;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3609007.29999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386211;Dec
2024-12-04;Sedanos Supermarkets #42;Invoice;008-04360;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3609602.64999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386213;Dec
2024-12-04;Sedanos Supermarkets #42;Invoice;008-04360;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3610210.14999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386214;Dec
2024-12-04;Sedanos Supermarkets #23;Invoice;008-04361;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3610805.49999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386216;Dec
2024-12-04;Sedanos Supermarkets #23;Invoice;008-04361;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3611412.99999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386217;Dec
2024-12-04;Sedanos Supermarkets #14;Invoice;008-04362;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3612008.34999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386219;Dec
2024-12-04;Sedanos Supermarkets #14;Invoice;008-04362;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3612615.84999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386220;Dec
2024-12-04;Sedanos Supermarkets #36;Invoice;008-04364;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3613324.19999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386223;Dec
2024-12-04;Sedanos Supermarkets #36;Invoice;008-04364;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3613931.69999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386224;Dec
2024-12-05;Sedanos Supermarkets #43;Invoice;008-04367;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;0.0;;0.0;3610892.31999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386237;Dec
2024-12-05;Sedanos Supermarkets #43;Invoice;008-04367;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;0.0;;0.0;3610892.31999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386238;Dec
2024-12-05;Ideal Food Basket Davie Grocery;Invoice;008-04373;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;3613693.86999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1386247;Dec
2024-12-05;Ideal Food Basket Davie Grocery;Invoice;008-04373;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3613711.36999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1386248;Dec
2024-12-05;Sedanos Supermarkets #27;Invoice;008-04378;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3614754.43999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386256;Dec
2024-12-05;Sedanos Supermarkets #27;Invoice;008-04378;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3615159.43999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386257;Dec
2024-12-05;Sedanos Supermarkets #26;Invoice;008-04379;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;5.0;40.5;202.5;3615353.83999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386259;Dec
2024-12-05;Sedanos Supermarkets #26;Invoice;008-04379;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;5.0;40.5;202.5;3615556.33999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386260;Dec
2024-12-05;Sedanos Supermarkets #24;Invoice;008-04380;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3615957.28999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386262;Dec
2024-12-05;Sedanos Supermarkets #24;Invoice;008-04380;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3616362.28999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386263;Dec
2024-12-06;Lissete Limpio;Invoice;008-04384;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.0;17.0;3615487.88999998;Branded Rice;Lisset Limpio -020;OTHER;1386280;Dec
2024-12-06;Lissete Limpio;Invoice;008-04384;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3615507.78999998;Branded Rice;Lisset Limpio -020;OTHER;1386281;Dec
2024-12-09;Sedanos Supermarkets #28;Invoice;008-04392;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;5.0;40.5;202.5;3618785.73999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386289;Dec
2024-12-09;Sedanos Supermarkets #28;Invoice;008-04392;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;5.0;40.5;202.5;3618988.23999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386290;Dec
2024-12-09;Sedanos Supermarkets #16;Invoice;008-04393;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3619591.68999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386292;Dec
2024-12-09;Sedanos Supermarkets #16;Invoice;008-04393;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;15.0;40.5;607.5;3620199.18999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386293;Dec
2024-12-09;Sedanos Supermarkets #10;Invoice;008-04394;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;3.0;40.5;121.5;3620308.53999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386295;Dec
2024-12-09;Sedanos Supermarkets #10;Invoice;008-04394;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;3.0;40.5;121.5;3620430.03999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386296;Dec
2024-12-09;Sedanos Supermarkets #8;Invoice;008-04395;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3620832.60999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386298;Dec
2024-12-09;Sedanos Supermarkets #8;Invoice;008-04395;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3621237.60999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386299;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;3626429.40999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386309;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;3.0;19.9;59.7;3626489.10999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386310;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3626509.00999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386311;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;6.0;40.5;243.0;3626752.00999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386312;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3626769.50999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386313;Dec
2024-12-09;Sedanos Supermarkets #32;Invoice;008-04400;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;6.0;40.5;243.0;3627012.50999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386314;Dec
2024-12-09;Sedanos Supermarkets #38;Invoice;008-04401;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3627022.85999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386316;Dec
2024-12-09;Sedanos Supermarkets #38;Invoice;008-04401;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3627832.85999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386317;Dec
2024-12-09;Sedanos Supermarkets #38;Invoice;008-04401;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;20.0;40.5;810.0;3628642.85999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386318;Dec
2024-12-09;Sedanos Supermarkets  #37;Invoice;008-04403;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;6.0;40.5;243.0;3629033.41999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386322;Dec
2024-12-09;Sedanos Supermarkets  #37;Invoice;008-04403;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3629050.91999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386323;Dec
2024-12-09;Sedanos Supermarkets  #37;Invoice;008-04403;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3629070.81999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386324;Dec
2024-12-09;Sedanos Supermarkets  #37;Invoice;008-04403;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;6.0;40.5;243.0;3629313.81999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386325;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3629325.70999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386327;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3629345.60999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386328;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;3629385.40999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386329;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;3629405.30999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386330;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;3629425.20999999;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386331;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3629830.20999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386332;Dec
2024-12-09;Sedanos Supermarkets #21;Invoice;008-04404;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;10.0;40.5;405.0;3630235.20999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386333;Dec
2024-12-11;Sedanos Supermarkets #34;Invoice;008-04446;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;40.5;81.0;3628518.18999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386361;Dec
2024-12-11;Sedanos Supermarkets #34;Invoice;008-04446;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6 / 11lbs;2.0;40.5;81.0;3628599.18999999;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386362;Dec
2024-12-12;Meat Club Market, LLC.;Invoice;008-04461;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;3633305.01999998;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1386394;Dec
2024-12-12;Meat Club Market, LLC.;Invoice;008-04461;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;3633344.81999998;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1386395;Dec
2024-12-12;Meat Club Market, LLC.;Invoice;008-04461;Arroz Envasado:Sushi Rice Dos Hermanos.;.;3.0;25.5;76.5;3633421.31999998;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1386396;Dec
2024-12-12;Meat Club Market, LLC.;Invoice;008-04461;Arroz Envasado:Sushi Rice Dos Hermanos 5kg.;;3.0;60.0;180.0;3633601.31999998;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1386397;Dec
2024-12-12;Sedanos Supermarkets #18;Invoice;008-04464;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;3634144.82999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386402;Dec
2024-12-12;Sedanos Supermarkets #18;Invoice;008-04464;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;3634164.72999998;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1386403;Dec
